x_1,x_2,x_3,x_4,y
0.0,1.0,0.295339435338974,0.13049665093421936,156919
0.0,1.0,0.2896292805671692,0.9516636729240417,5756330
1.0,0.0,0.27267032861709595,0.49711480736732483,1241578
0.0,1.0,0.48242756724357605,0.5818447470664978,1664534
1.0,0.0,0.3113439679145813,0.5376302599906921,1603490
1.0,0.0,0.5145580172538757,0.3906172513961792,1262134
0.0,1.0,0.4493926763534546,0.2919095456600189,434942
0.0,1.0,0.05536671355366707,0.13797517120838165,100784
0.0,1.0,0.6712527871131897,0.6598094701766968,3419010
1.0,0.0,0.9697071313858032,0.8208112716674805,20811040
1.0,0.0,0.9485145211219788,0.7265980839729309,13178501
0.0,1.0,0.1723102480173111,0.6454871892929077,1184969
0.0,1.0,0.9120087027549744,0.41386348009109497,1874258
0.0,1.0,0.007498947903513908,0.12040755152702332,84244
0.0,1.0,0.6302012205123901,0.4091431796550751,1047466
0.0,1.0,0.1300927698612213,0.19490377604961395,150235
0.0,1.0,0.7342858910560608,0.8487474918365479,8912302
1.0,0.0,0.6720550060272217,0.3058669865131378,1192159
0.0,1.0,0.30753910541534424,0.6962575316429138,1941058
1.0,0.0,0.859652042388916,0.9931590557098389,35645139
0.0,1.0,0.3023410141468048,0.36975252628326416,456799
0.0,1.0,0.7996976971626282,0.4472697079181671,1736555
1.0,0.0,0.4794447422027588,0.29734447598457336,781513
0.0,1.0,0.675550103187561,0.011179519817233086,198767
0.0,1.0,0.9463844299316406,0.26711225509643555,1055199
1.0,0.0,0.29461777210235596,0.16963402926921844,306836
0.0,1.0,0.2087579369544983,0.14767436683177948,142605
0.0,1.0,0.7103925347328186,0.6995711326599121,4410179
0.0,1.0,0.8616669774055481,0.011653190478682518,288179
0.0,1.0,0.1031189039349556,0.8712224960327148,2785445
0.0,1.0,0.8078755140304565,0.08965229988098145,366955
1.0,0.0,0.21742677688598633,0.5395104885101318,1340240
0.0,1.0,0.4684445559978485,0.5593543648719788,1466696
0.0,1.0,0.7522822618484497,0.7728905081748962,6615406
1.0,0.0,0.8588619232177734,0.7456877827644348,11980446
1.0,0.0,0.05116693302989006,0.18225505948066711,199869
0.0,1.0,0.3462231159210205,0.24192076921463013,283710
1.0,0.0,0.27003851532936096,0.5398613810539246,1490512
1.0,0.0,0.5618304014205933,0.979836106300354,18528126
0.0,1.0,0.7298179864883423,0.8457534909248352,8719931
1.0,0.0,0.5180957317352295,0.8101496696472168,8050913
1.0,0.0,0.5943634510040283,0.34630560874938965,1218683
0.0,1.0,0.9422494173049927,0.47691065073013306,2631860
1.0,0.0,0.024226490408182144,0.02539953775703907,94592
1.0,0.0,0.05331433191895485,0.5654695630073547,1081019
1.0,0.0,0.34969362616539,0.47187456488609314,1298347
0.0,1.0,0.727053701877594,0.7902057766914368,6789962
0.0,1.0,0.1757834106683731,0.7785772681236267,2142046
1.0,0.0,0.44184166193008423,0.7311750650405884,4882393
0.0,1.0,0.3858995735645294,0.1435486376285553,199469
0.0,1.0,0.2907383143901825,0.14927245676517487,169806
0.0,1.0,0.09863558411598206,0.8230739831924438,2232323
0.0,1.0,0.8957047462463379,0.5920491814613342,3976824
0.0,1.0,0.2696995437145233,0.7123931050300598,1930482
0.0,1.0,0.8311048150062561,0.1409292370080948,479851
0.0,1.0,0.7009983062744141,0.5084630250930786,1868151
1.0,0.0,0.4078742265701294,0.07965399324893951,259929
0.0,1.0,0.21487613022327423,0.159581258893013,152133
0.0,1.0,0.24423977732658386,0.6588648557662964,1451366
0.0,1.0,0.5084106922149658,0.47234785556793213,1083251
0.0,1.0,0.34646522998809814,0.794784665107727,3236140
0.0,1.0,0.18209592998027802,0.33922916650772095,314917
0.0,1.0,0.35066983103752136,0.3332098722457886,427970
1.0,0.0,0.8258185982704163,0.1372712403535843,770145
1.0,0.0,0.6347342729568481,0.2624407410621643,911994
0.0,1.0,0.286041796207428,0.9812804460525513,6517969
0.0,1.0,0.3955997824668884,0.06982384622097015,146525
0.0,1.0,0.6947202682495117,0.34625673294067383,902193
0.0,1.0,0.6200456023216248,0.09855639189481735,261112
0.0,1.0,0.8118383884429932,0.28454098105430603,870922
0.0,1.0,0.6966913342475891,0.9855128526687622,15089022
0.0,1.0,0.05014276131987572,0.06947177648544312,73286
0.0,1.0,0.2916349172592163,0.14684082567691803,167807
0.0,1.0,0.039028510451316833,0.9337459206581116,3227695
0.0,1.0,0.5978987812995911,0.2996913194656372,606371
0.0,1.0,0.8124969601631165,0.9323018193244934,15052404
0.0,1.0,0.9039446711540222,0.052799444645643234,376490
1.0,0.0,0.34829506278038025,0.30894508957862854,632715
1.0,0.0,0.9320585131645203,0.24270731210708618,1515605
0.0,1.0,0.8446716070175171,0.3520701229572296,1250675
0.0,1.0,0.9338805079460144,0.9873137474060059,24436662
0.0,1.0,0.31965401768684387,0.07242412120103836,127351
0.0,1.0,0.8845503330230713,0.7643029093742371,8300891
0.0,1.0,0.028132237493991852,0.5184578895568848,507099
0.0,1.0,0.3907122313976288,0.816707968711853,3894183
1.0,0.0,0.7490630149841309,0.5481539964675903,4031119
0.0,1.0,0.21804167330265045,0.29165634512901306,273210
0.0,1.0,0.7793694138526917,0.8163118958473206,8453447
0.0,1.0,0.41469740867614746,0.8559439778327942,4853455
0.0,1.0,0.23866479098796844,0.24041275680065155,226943
1.0,0.0,0.03541741520166397,0.4595598578453064,654407
1.0,0.0,0.9099443554878235,0.8713839054107666,23063591
1.0,0.0,0.679351806640625,0.3701346814632416,1602928
1.0,0.0,0.4456031024456024,0.9147345423698425,11030703
0.0,1.0,0.6828089356422424,0.02770700864493847,217932
0.0,1.0,0.5275749564170837,0.0334063321352005,161793
0.0,1.0,0.6001402139663696,0.3060472011566162,624813
0.0,1.0,0.9437170624732971,0.6491366624832153,5632751
0.0,1.0,0.1986580342054367,0.7635393142700195,2098144
0.0,1.0,0.07028353214263916,0.37633270025253296,295072
0.0,1.0,0.3660132586956024,0.15690377354621887,203014
0.0,1.0,0.21769137680530548,0.9673236608505249,5343640
0.0,1.0,0.9827670454978943,0.4622102379798889,2672802
1.0,0.0,0.22068962454795837,0.10587211698293686,201004
0.0,1.0,0.7535011172294617,0.5121217370033264,2107922
0.0,1.0,0.3914322257041931,0.7662203907966614,3120970
0.0,1.0,0.1032600998878479,0.056894902139902115,77479
0.0,1.0,0.7716338038444519,0.3166605532169342,924918
1.0,0.0,0.3613114058971405,0.6959959268569946,3559549
0.0,1.0,0.41817453503608704,0.711432158946991,2588199
0.0,1.0,0.7453575730323792,0.3138175308704376,864932
0.0,1.0,0.12703470885753632,0.6308470964431763,1015924
0.0,1.0,0.23375900089740753,0.3284415602684021,331660
0.0,1.0,0.49756988883018494,0.9168753027915955,7489134
1.0,0.0,0.8410578966140747,0.7039580941200256,9619416
0.0,1.0,0.555651843547821,0.2441318780183792,435715
0.0,1.0,0.10906387865543365,0.6114931702613831,895814
0.0,1.0,0.9244758486747742,0.5886693596839905,4152835
0.0,1.0,0.050768591463565826,0.4820438325405121,452386
0.0,1.0,0.3764555752277374,0.734674870967865,2636841
1.0,0.0,0.6717906594276428,0.9772804379463196,22830504
0.0,1.0,0.26368600130081177,0.11110284179449081,135816
1.0,0.0,0.7570450901985168,0.9024133086204529,19479416
0.0,1.0,0.8600839376449585,0.8311050534248352,10609161
1.0,0.0,0.5878722071647644,0.5509985089302063,2958891
0.0,1.0,0.8964695930480957,0.006908881012350321,303459
0.0,1.0,0.9550690650939941,0.36594095826148987,1656212
0.0,1.0,0.7044290900230408,0.6143737435340881,2993120
0.0,1.0,0.20000506937503815,0.03661077842116356,86089
0.0,1.0,0.5987326502799988,0.4188991189002991,1024809
0.0,1.0,0.27445554733276367,0.4087289273738861,513925
1.0,0.0,0.0763753205537796,0.6973229050636292,2023721
0.0,1.0,0.7709618210792542,0.30898356437683105,892382
0.0,1.0,0.7550209760665894,0.9769040942192078,16320173
0.0,1.0,0.4691125750541687,0.9881483912467957,9684408
0.0,1.0,0.31772178411483765,0.3188067078590393,376739
0.0,1.0,0.3593702018260956,0.24807171523571014,299568
0.0,1.0,0.8533174991607666,0.831717848777771,10492165
1.0,0.0,0.03637050464749336,0.6582933664321899,1574616
0.0,1.0,0.7492818236351013,0.9190896153450012,12517301
1.0,0.0,0.21557670831680298,0.4242786169052124,803516
0.0,1.0,0.45493975281715393,0.12068392336368561,207682
1.0,0.0,0.883916974067688,0.9760488271713257,34712064
1.0,0.0,0.2019890993833542,0.1389860212802887,223670
1.0,0.0,0.047771625220775604,0.9865553379058838,6825281
0.0,1.0,0.5541454553604126,0.01957118511199951,161739
0.0,1.0,0.3297575116157532,0.415162056684494,589391
0.0,1.0,0.28808286786079407,0.9065085649490356,4708492
0.0,1.0,0.2936355173587799,0.5874001979827881,1169488
0.0,1.0,0.7282555103302002,0.9034762978553772,11202777
1.0,0.0,0.19689734280109406,0.32432302832603455,498541
1.0,0.0,0.08822083473205566,0.8271850347518921,3674345
1.0,0.0,0.9785497784614563,0.468123197555542,4487848
0.0,1.0,0.512320339679718,0.5787428617477417,1741920
0.0,1.0,0.3616691827774048,0.13661514222621918,184214
0.0,1.0,0.16478651762008667,0.9933428764343262,5391280
0.0,1.0,0.9596482515335083,0.7852721810340881,10579422
0.0,1.0,0.6960668563842773,0.7827115058898926,6176877
0.0,1.0,0.9813821911811829,0.39751845598220825,2007237
0.0,1.0,0.8793883919715881,0.41529735922813416,1769542
0.0,1.0,0.18031899631023407,0.8185089230537415,2576123
0.0,1.0,0.9559240937232971,0.3416632115840912,1492525
0.0,1.0,0.49197590351104736,0.24284721910953522,382067
0.0,1.0,0.3152736723423004,0.06379791349172592,121970
1.0,0.0,0.4808872640132904,0.059693075716495514,274240
0.0,1.0,0.5950533747673035,0.870647668838501,7433383
0.0,1.0,0.7152851223945618,0.8984031081199646,10680130
1.0,0.0,0.577808141708374,0.2441711276769638,751733
0.0,1.0,0.7912627458572388,0.2771008014678955,806366
1.0,0.0,0.7718250751495361,0.602053701877594,5349121
0.0,1.0,0.6280020475387573,0.838575005531311,6891538
0.0,1.0,0.8800581097602844,0.1410142034292221,529832
1.0,0.0,0.754304826259613,0.8714450597763062,16899687
0.0,1.0,0.49143871665000916,0.7535696625709534,3606057
0.0,1.0,0.8720709085464478,0.5380480885505676,2993037
0.0,1.0,0.12915486097335815,0.2747770845890045,213212
0.0,1.0,0.9356646537780762,0.20960569381713867,801947
0.0,1.0,0.09500527381896973,0.6023911833763123,840086
0.0,1.0,0.38759180903434753,0.38603347539901733,581124
0.0,1.0,0.6705379486083984,0.6913036108016968,3927939
0.0,1.0,0.9350094199180603,0.206762433052063,787340
0.0,1.0,0.039051640778779984,0.3225405216217041,219632
0.0,1.0,0.9583828449249268,0.4637654423713684,2566842
0.0,1.0,0.8722130060195923,0.2094692587852478,706258
1.0,0.0,0.9162871837615967,0.7598727941513062,14299685
1.0,0.0,0.12004206329584122,0.8208504319190979,3804299
0.0,1.0,0.5453940033912659,0.6603286266326904,2666360
0.0,1.0,0.12723010778427124,0.6974589228630066,1360675
0.0,1.0,0.0730397030711174,0.39936375617980957,328708
0.0,1.0,0.25862643122673035,0.2563500702381134,253418
1.0,0.0,0.6986777782440186,0.525243878364563,3296581
1.0,0.0,0.8804188966751099,0.49304836988449097,4116134
0.0,1.0,0.31613263487815857,0.8572289347648621,4004558
0.0,1.0,0.7348552942276001,0.998607873916626,17253139
1.0,0.0,0.9413748383522034,0.7203425168991089,12635399
1.0,0.0,0.19157584011554718,0.9185744524002075,6748736
0.0,1.0,0.07813741266727448,0.3801898658275604,304940
0.0,1.0,0.01979904994368553,0.241948664188385,148187
0.0,1.0,0.798080563545227,0.025919320061802864,270684
0.0,1.0,0.24922440946102142,0.21310126781463623,207030
1.0,0.0,0.36856842041015625,0.6370201110839844,2786455
0.0,1.0,0.2557094395160675,0.40289798378944397,480608
0.0,1.0,0.7631819844245911,0.32421690225601196,939071
0.0,1.0,0.13201576471328735,0.1260605752468109,110594
0.0,1.0,0.6419209241867065,0.0709630697965622,242064
0.0,1.0,0.63286954164505,0.4540131092071533,1282316
0.0,1.0,0.5519462823867798,0.9431509971618652,9376770
1.0,0.0,0.9913183450698853,0.6716090440750122,11268112
0.0,1.0,0.0999414250254631,0.6428659558296204,1010920
0.0,1.0,0.6782857179641724,0.767871618270874,5577472
0.0,1.0,0.3551877737045288,0.186329647898674,225795
1.0,0.0,0.48131734132766724,0.3519982099533081,995612
1.0,0.0,0.9479080438613892,0.8666810989379883,24383692
0.0,1.0,0.70721036195755,0.831328809261322,7820551
0.0,1.0,0.10875008255243301,0.17062553763389587,129071
0.0,1.0,0.9353868365287781,0.9840859770774841,24176172
0.0,1.0,0.9637978076934814,0.9815585613250732,25301067
0.0,1.0,0.8972429037094116,0.05167775601148605,370105
1.0,0.0,0.9025097489356995,0.4731666147708893,3939252
0.0,1.0,0.3594704270362854,0.1877010464668274,229582
0.0,1.0,0.20710501074790955,0.2528766691684723,226060
0.0,1.0,0.6043745875358582,0.11522558331489563,271997
0.0,1.0,0.9530224204063416,0.4460669159889221,2347614
1.0,0.0,0.7960205674171448,0.7114524841308594,9090087
0.0,1.0,0.6227086186408997,0.596698522567749,2350356
1.0,0.0,0.6557260751724243,0.3220285177230835,1236889
1.0,0.0,0.5000434517860413,0.2606070041656494,691229
0.0,1.0,0.5971595644950867,0.6676709055900574,3056219
0.0,1.0,0.5122095942497253,0.3211374580860138,561408
0.0,1.0,0.038153499364852905,0.151231050491333,102942
0.0,1.0,0.7768332958221436,0.4934920370578766,2032230
1.0,0.0,0.06026362255215645,0.33551764488220215,398625
1.0,0.0,0.24328641593456268,0.9889695644378662,10197086
1.0,0.0,0.250422865152359,0.7815884947776794,4160498
0.0,1.0,0.173172265291214,0.8935711979866028,3535264
0.0,1.0,0.2660122513771057,0.16507181525230408,172918
0.0,1.0,0.8673902750015259,0.9799565076828003,20718057
0.0,1.0,0.9047567248344421,0.3595738112926483,1454581
0.0,1.0,0.7705037593841553,0.6511268019676208,4015281
0.0,1.0,0.5711382627487183,0.7159281373023987,3585852
1.0,0.0,0.6710851192474365,0.20332172513008118,755472
1.0,0.0,0.028662508353590965,0.7898106575012207,2762955
0.0,1.0,0.9306243062019348,0.11926233768463135,533294
0.0,1.0,0.9109357595443726,0.8413344025611877,12286699
1.0,0.0,0.5128281116485596,0.7499890327453613,6108672
0.0,1.0,0.44431552290916443,0.4651342034339905,922137
0.0,1.0,0.30486738681793213,0.48020699620246887,746647
0.0,1.0,0.04404917359352112,0.7928985953330994,1751108
0.0,1.0,0.857343852519989,0.19950339198112488,655269
0.0,1.0,0.9285626411437988,0.5642578601837158,3761860
0.0,1.0,0.758110523223877,0.6501651406288147,3903820
0.0,1.0,0.17471300065517426,0.396079421043396,398202
0.0,1.0,0.07867734134197235,0.4376443326473236,392811
1.0,0.0,0.3920348286628723,0.5124810338020325,1687099
0.0,1.0,0.05675690993666649,0.4906603693962097,475825
0.0,1.0,0.14372776448726654,0.6077888607978821,948654
0.0,1.0,0.5875033140182495,0.969666063785553,11314559
0.0,1.0,0.4978533983230591,0.27349308133125305,443834
0.0,1.0,0.6501610279083252,0.7290759086608887,4449876
0.0,1.0,0.006781531497836113,0.18908487260341644,113900
0.0,1.0,0.6006636023521423,0.6296959519386292,2600864
0.0,1.0,0.411161869764328,0.6321999430656433,1802378
0.0,1.0,0.7112124562263489,0.5583142042160034,2371269
0.0,1.0,0.48341134190559387,0.7839342355728149,4055231
0.0,1.0,0.2668626606464386,0.36875519156455994,423431
0.0,1.0,0.9467226266860962,0.5230647325515747,3250563
0.0,1.0,0.25864383578300476,0.3784574866294861,434773
0.0,1.0,0.2609311640262604,0.2865738272666931,291115
0.0,1.0,0.12983237206935883,0.5271395444869995,645469
0.0,1.0,0.05078038573265076,0.18932276964187622,124756
0.0,1.0,0.39253488183021545,0.23850475251674652,307252
0.0,1.0,0.565814733505249,0.01656240224838257,163499
0.0,1.0,0.042658474296331406,0.8034409284591675,1832319
0.0,1.0,0.5127925276756287,0.9020271897315979,7233408
1.0,0.0,0.9692912101745605,0.6162413358688354,8457863
0.0,1.0,0.8786585927009583,0.9688876271247864,20186733
0.0,1.0,0.3577975332736969,0.050584789365530014,125188
0.0,1.0,0.5632824301719666,0.8243663907051086,5686082
1.0,0.0,0.9947274327278137,0.751961886882782,16160007
1.0,0.0,0.06567712128162384,0.4906030297279358,798956
0.0,1.0,0.33281630277633667,0.7298194169998169,2364500
0.0,1.0,0.2675305902957916,0.668412446975708,1585137
1.0,0.0,0.06392507255077362,0.6625596284866333,1694415
0.0,1.0,0.6849158406257629,0.03878455609083176,228271
1.0,0.0,0.433951735496521,0.8594403266906738,8447847
0.0,1.0,0.3837360441684723,0.16464276611804962,218217
0.0,1.0,0.9157342910766602,0.348224401473999,1415072
0.0,1.0,0.8729354739189148,0.1878429502248764,640241
0.0,1.0,0.33882707357406616,0.9058849215507507,5193549
0.0,1.0,0.1312486082315445,0.5614969730377197,755025
0.0,1.0,0.3602427542209625,0.6008886694908142,1418907
0.0,1.0,0.31856048107147217,0.6793723106384277,1841388
1.0,0.0,0.8293834328651428,0.8848963379859924,20845085
0.0,1.0,0.2290676385164261,0.3657614290714264,387889
0.0,1.0,0.889360249042511,0.5648170113563538,3488339
1.0,0.0,0.8437318801879883,0.7138474583625793,10102353
0.0,1.0,0.452035516500473,0.11505687981843948,200278
1.0,0.0,0.06612405925989151,0.4668322205543518,720145
0.0,1.0,0.45868614315986633,0.9255619049072266,7201022
1.0,0.0,0.6415433287620544,0.18678508698940277,663357
0.0,1.0,0.2867203950881958,0.4890002906322479,749030
0.0,1.0,0.29004666209220886,0.005827806424349546,89872
0.0,1.0,0.8760683536529541,0.5434240698814392,3091514
1.0,0.0,0.28908824920654297,0.9405927062034607,9041925
0.0,1.0,0.07475259900093079,0.804882287979126,1963712
1.0,0.0,0.2919512689113617,0.6475682854652405,2504369
0.0,1.0,0.9656563997268677,0.821445107460022,12560206
0.0,1.0,0.3204165995121002,0.09905773401260376,143758
1.0,0.0,0.18918442726135254,0.8419134616851807,4795252
0.0,1.0,0.05949566885828972,0.707872748374939,1244422
1.0,0.0,0.2562265694141388,0.16958558559417725,284327
0.0,1.0,0.9148096442222595,0.37984463572502136,1626531
0.0,1.0,0.9634621739387512,0.5521252155303955,3825745
0.0,1.0,0.5740689635276794,0.7251089811325073,3752415
0.0,1.0,0.7038366794586182,0.26894816756248474,654867
0.0,1.0,0.9086799621582031,0.2819499671459198,1042805
0.0,1.0,0.21423646807670593,0.4574841856956482,564248
1.0,0.0,0.6370694041252136,0.8945944309234619,14802147
1.0,0.0,0.35972169041633606,0.7344390153884888,4204663
0.0,1.0,0.11415630578994751,0.7523418068885803,1689120
1.0,0.0,0.16848012804985046,0.5326137542724609,1178633
0.0,1.0,0.23769983649253845,0.9003064632415771,4141100
1.0,0.0,0.3647053837776184,0.7244123816490173,4062039
0.0,1.0,0.5758171677589417,0.07119576632976532,211968
0.0,1.0,0.6694790720939636,0.11235592514276505,305390
1.0,0.0,0.6315231323242188,0.49952274560928345,2574636
1.0,0.0,0.34370484948158264,0.4296121597290039,1062762
0.0,1.0,0.9572296738624573,0.5469030737876892,3690590
0.0,1.0,0.1394847184419632,0.46088722348213196,492804
0.0,1.0,0.16209857165813446,0.5420460104942322,736722
0.0,1.0,0.7415772080421448,0.9694419503211975,15388348
0.0,1.0,0.4388819634914398,0.9318859577178955,7117055
1.0,0.0,0.2548031806945801,0.29228976368904114,486511
0.0,1.0,0.3247270882129669,0.883790910243988,4581311
0.0,1.0,0.6684461236000061,0.34241044521331787,842149
0.0,1.0,0.8755252957344055,0.8699162602424622,12980485
0.0,1.0,0.5584937930107117,0.5913366675376892,2020739
0.0,1.0,0.2424556463956833,0.30753353238105774,307434
0.0,1.0,0.008043737150728703,0.7794827818870544,1540044
0.0,1.0,0.4048205018043518,0.35068055987358093,515089
0.0,1.0,0.9162944555282593,0.8740566968917847,14341976
0.0,1.0,0.2699666917324066,0.9701353311538696,6005879
1.0,0.0,0.21058741211891174,0.8147436380386353,4442942
0.0,1.0,0.3437252640724182,0.6423356533050537,1645021
0.0,1.0,0.7963026165962219,0.20502415299415588,593421
0.0,1.0,0.2212430089712143,0.021783696487545967,83951
1.0,0.0,0.5344230532646179,0.28796151280403137,836057
0.0,1.0,0.6160721778869629,0.9089659452438354,9179590
0.0,1.0,0.24627314507961273,0.38198670744895935,430980
0.0,1.0,0.23339255154132843,0.16927842795848846,164631
1.0,0.0,0.29039502143859863,0.7201530933380127,3436043
0.0,1.0,0.7373635172843933,0.3950280249118805,1216656
1.0,0.0,0.5395808219909668,0.19905680418014526,570720
0.0,1.0,0.7586195468902588,0.9740249514579773,16243367
0.0,1.0,0.5510983467102051,0.2088780701160431,370736
0.0,1.0,0.06812616437673569,0.43912506103515625,387422
1.0,0.0,0.25669047236442566,0.7803031802177429,4181790
0.0,1.0,0.016241542994976044,0.1135849729180336,83520
0.0,1.0,0.49202588200569153,0.7649438977241516,3798654
0.0,1.0,0.9979307651519775,0.2064410001039505,896156
1.0,0.0,0.33893048763275146,0.1020849421620369,248595
0.0,1.0,0.9343485236167908,0.3273029625415802,1340180
0.0,1.0,0.41480281949043274,0.06415100395679474,149357
1.0,0.0,0.5017508864402771,0.5923904776573181,2985434
0.0,1.0,0.03289100155234337,0.08584987372159958,76278
0.0,1.0,0.21532705426216125,0.8760949373245239,3558488
1.0,0.0,0.9810717701911926,0.7783107757568359,17658115
0.0,1.0,0.9513413906097412,0.5464257001876831,3637992
1.0,0.0,0.9274640083312988,0.7171819806098938,12118844
0.0,1.0,0.7899503111839294,0.7319231033325195,5957806
0.0,1.0,0.741520881652832,0.727034866809845,5292360
0.0,1.0,0.2515336275100708,0.2193879336118698,212769
0.0,1.0,0.8593355417251587,0.9260646104812622,16078458
1.0,0.0,0.5480830669403076,0.521152138710022,2396924
0.0,1.0,0.03328750655055046,0.7939785718917847,1724514
0.0,1.0,0.6416736245155334,0.6731656193733215,3420764
0.0,1.0,0.5100900530815125,0.3821450173854828,728817
0.0,1.0,0.05522163584828377,0.037277672439813614,64414
0.0,1.0,0.35719045996665955,0.18018683791160583,221410
0.0,1.0,0.6232894659042358,0.8897181749343872,8548072
0.0,1.0,0.6703318357467651,0.21563975512981415,484721
0.0,1.0,0.19409915804862976,0.7072189450263977,1622702
0.0,1.0,0.42453083395957947,0.5703822374343872,1410900
0.0,1.0,0.1371985524892807,0.9118971228599548,3564727
1.0,0.0,0.07123458385467529,0.8517052531242371,3954432
1.0,0.0,0.11014538258314133,0.2885948419570923,359329
0.0,1.0,0.09881087392568588,0.742204487323761,1565293
1.0,0.0,0.9181442856788635,0.014181511476635933,538526
0.0,1.0,0.16686749458312988,0.9556909203529358,4585410
1.0,0.0,0.7808274626731873,0.07134443521499634,526494
0.0,1.0,0.5436354279518127,0.12952210009098053,257170
0.0,1.0,0.1986776888370514,0.44172218441963196,509669
1.0,0.0,0.4209114909172058,0.9859787821769714,14361722
0.0,1.0,0.3059695363044739,0.10845616459846497,146183
0.0,1.0,0.7334111928939819,0.24770177900791168,633630
0.0,1.0,0.06568629294633865,0.1193547174334526,94891
0.0,1.0,0.13422782719135284,0.8321388959884644,2497266
1.0,0.0,0.7481760382652283,0.16173437237739563,735366
0.0,1.0,0.06879909336566925,0.9635891318321228,3905038
0.0,1.0,0.3026447892189026,0.31604140996932983,361112
0.0,1.0,0.31113356351852417,0.2808256149291992,314299
0.0,1.0,0.9997290968894958,0.7674356698989868,10597489
0.0,1.0,0.9522292017936707,0.9472795724868774,21259984
1.0,0.0,0.6566686630249023,0.19408030807971954,706534
1.0,0.0,0.7521483898162842,0.4951898455619812,3212597
0.0,1.0,0.5090339779853821,0.6657316088676453,2537845
0.0,1.0,0.7079722285270691,0.4640568792819977,1556023
0.0,1.0,0.3439220190048218,0.052946142852306366,123188
0.0,1.0,0.38512662053108215,0.49317070841789246,927102
0.0,1.0,0.15509429574012756,0.1002819761633873,103720
1.0,0.0,0.4818919897079468,0.49467381834983826,1870635
0.0,1.0,0.5530470609664917,0.4288698136806488,979210
0.0,1.0,0.4068720042705536,0.34926512837409973,513177
0.0,1.0,0.9892260432243347,0.061231937259435654,463630
0.0,1.0,0.2992604374885559,0.8649545907974243,4008215
0.0,1.0,0.2767043709754944,0.31955471634864807,348373
0.0,1.0,0.4889968931674957,0.5999303460121155,1826719
1.0,0.0,0.8100295662879944,0.3832828402519226,2205762
1.0,0.0,0.10992614179849625,0.612084150314331,1490204
1.0,0.0,0.041564375162124634,0.4021667242050171,516805
0.0,1.0,0.9931582808494568,0.22063806653022766,944674
0.0,1.0,0.9566260576248169,0.9487527012825012,21584816
0.0,1.0,0.624759316444397,0.12340792268514633,294324
1.0,0.0,0.6157378554344177,0.9497098326683044,18076843
1.0,0.0,0.8541620373725891,0.7716904878616333,13308492
1.0,0.0,0.06270352005958557,0.2808603048324585,314655
1.0,0.0,0.8750209212303162,0.1601531207561493,941635
0.0,1.0,0.20239515602588654,0.8102575540542603,2598286
1.0,0.0,0.8779526352882385,0.0986957848072052,723139
0.0,1.0,0.42874813079833984,0.454944372177124,855766
0.0,1.0,0.28087863326072693,0.9926607012748718,6779826
0.0,1.0,0.6874738931655884,0.62081378698349,2976438
1.0,0.0,0.7036324143409729,0.9085645079612732,17988707
0.0,1.0,0.7143583297729492,0.22846268117427826,557322
1.0,0.0,0.4707847535610199,0.4386308193206787,1427929
0.0,1.0,0.5491286516189575,0.035649023950099945,171334
1.0,0.0,0.6072776317596436,0.4397980868816376,1886186
1.0,0.0,0.7061072587966919,0.4998520612716675,2994668
0.0,1.0,0.686604380607605,0.06697564572095871,260113
0.0,1.0,0.6639302968978882,0.18257972598075867,413978
1.0,0.0,0.1715800166130066,0.5940964818000793,1554296
0.0,1.0,0.09946416318416595,0.57053142786026,734774
0.0,1.0,0.013629715889692307,0.04782490432262421,62187
0.0,1.0,0.14930105209350586,0.6257786154747009,1037299
0.0,1.0,0.453665167093277,0.8389489650726318,4870176
0.0,1.0,0.1974463164806366,0.9706318378448486,5205402
1.0,0.0,0.9894891381263733,0.9857506155967712,44728013
0.0,1.0,0.7985805869102478,0.9614165425300598,16634750
0.0,1.0,0.4587080776691437,0.17031121253967285,259453
0.0,1.0,0.8875475525856018,0.46631091833114624,2249745
0.0,1.0,0.4117358326911926,0.8056077361106873,3865687
1.0,0.0,0.11246810108423233,0.6149059534072876,1514589
0.0,1.0,0.5202146172523499,0.811562716960907,4927900
0.0,1.0,0.01654168963432312,0.12422823905944824,87012
1.0,0.0,0.7891026735305786,0.26713407039642334,1267733
0.0,1.0,0.7980419397354126,0.5652887225151062,2909657
1.0,0.0,0.3850000202655792,0.47264739871025085,1396773
1.0,0.0,0.42101553082466125,0.835902988910675,7421429
1.0,0.0,0.7362524271011353,0.6049736738204956,5046023
0.0,1.0,0.14647968113422394,0.24755717813968658,195739
0.0,1.0,0.7488189339637756,0.690619170665741,4573295
1.0,0.0,0.7023621797561646,0.40740683674812317,1979491
0.0,1.0,0.4231589138507843,0.08056046068668365,162818
0.0,1.0,0.6095348000526428,0.06289110332727432,219569
0.0,1.0,0.3416691720485687,0.07527147233486176,136015
0.0,1.0,0.5350172519683838,0.2702093720436096,468676
1.0,0.0,0.482797771692276,0.17627955973148346,461580
0.0,1.0,0.5828483700752258,0.1797792911529541,347264
1.0,0.0,0.7096076011657715,0.8597639799118042,14683908
0.0,1.0,0.9486851692199707,0.26908767223358154,1068856
0.0,1.0,0.9973034262657166,0.6248788237571716,5631348
0.0,1.0,0.2275962084531784,0.908255934715271,4203338
1.0,0.0,0.03555283322930336,0.12978650629520416,153576
0.0,1.0,0.9024100303649902,0.20191293954849243,724225
0.0,1.0,0.5983242988586426,0.46130090951919556,1235752
